日期时间(北京),开盘,最高,最低,收盘
2023-04-06 08:00:00,0.092680,0.092760,0.084000,0.085390
2023-04-07 08:00:00,0.085380,0.086200,0.081000,0.082170
2023-04-08 08:00:00,0.082170,0.083800,0.080000,0.081300
2023-04-09 08:00:00,0.081290,0.083930,0.081020,0.083130
2023-04-10 08:00:00,0.083140,0.085380,0.082160,0.084710
2023-04-11 08:00:00,0.084700,0.085740,0.083520,0.084060
2023-04-12 08:00:00,0.084060,0.084780,0.079980,0.083430
2023-04-13 08:00:00,0.083430,0.088880,0.082810,0.087310
2023-04-14 08:00:00,0.087300,0.091500,0.085070,0.088690
2023-04-15 08:00:00,0.088680,0.090640,0.087100,0.088910
2023-04-16 08:00:00,0.088900,0.091960,0.087620,0.090450
2023-04-17 08:00:00,0.090450,0.095000,0.088030,0.091410
2023-04-18 08:00:00,0.091410,0.095380,0.089740,0.094150
2023-04-19 08:00:00,0.094140,0.094150,0.083500,0.087820
2023-04-20 08:00:00,0.087820,0.093530,0.082380,0.083860
2023-04-21 08:00:00,0.083860,0.084670,0.075890,0.078370
2023-04-22 08:00:00,0.078370,0.080960,0.078110,0.080250
2023-04-23 08:00:00,0.080250,0.080820,0.076260,0.078730
2023-04-24 08:00:00,0.078730,0.080040,0.077080,0.078690
2023-04-25 08:00:00,0.078700,0.079940,0.077430,0.079740
2023-04-26 08:00:00,0.079740,0.083570,0.074520,0.078530
2023-04-27 08:00:00,0.078530,0.080970,0.078320,0.080100
2023-04-28 08:00:00,0.080090,0.080720,0.078930,0.080290
2023-04-29 08:00:00,0.080290,0.081920,0.080130,0.081530
2023-04-30 08:00:00,0.081530,0.081730,0.079180,0.079470
2023-05-01 08:00:00,0.079460,0.079990,0.077220,0.078750
2023-05-02 08:00:00,0.078750,0.079070,0.077460,0.078710
2023-05-03 08:00:00,0.078720,0.080700,0.077030,0.079580
2023-05-04 08:00:00,0.079590,0.079680,0.077870,0.078330
2023-05-05 08:00:00,0.078330,0.081480,0.076690,0.080160
2023-05-06 08:00:00,0.080150,0.080480,0.075450,0.076680
2023-05-07 08:00:00,0.076680,0.077460,0.076100,0.076480
2023-05-08 08:00:00,0.076480,0.077120,0.069280,0.072340
2023-05-09 08:00:00,0.072330,0.073280,0.072000,0.073040
2023-05-10 08:00:00,0.073040,0.074670,0.070200,0.073080
2023-05-11 08:00:00,0.073090,0.073140,0.068820,0.071900
2023-05-12 08:00:00,0.071910,0.072730,0.069280,0.072290
2023-05-13 08:00:00,0.072300,0.072360,0.071260,0.071640
2023-05-14 08:00:00,0.071650,0.072630,0.071000,0.071910
2023-05-15 08:00:00,0.071910,0.073650,0.070800,0.071860
2023-05-16 08:00:00,0.071860,0.073230,0.070820,0.072710
2023-05-17 08:00:00,0.072700,0.075450,0.072240,0.074790
2023-05-18 08:00:00,0.074800,0.074900,0.071540,0.073390
2023-05-19 08:00:00,0.073400,0.074030,0.072920,0.073460
2023-05-20 08:00:00,0.073450,0.073870,0.073010,0.073570
2023-05-21 08:00:00,0.073570,0.073980,0.071840,0.072070
2023-05-22 08:00:00,0.072060,0.074000,0.070630,0.072870
2023-05-23 08:00:00,0.072880,0.073950,0.072390,0.072840
2023-05-24 08:00:00,0.072840,0.072860,0.069010,0.070590
2023-05-25 08:00:00,0.070590,0.071230,0.068280,0.070850
2023-05-26 08:00:00,0.070840,0.071350,0.070320,0.070920
2023-05-27 08:00:00,0.070910,0.073450,0.070620,0.072540
2023-05-28 08:00:00,0.072540,0.073980,0.071790,0.073510
2023-05-29 08:00:00,0.073500,0.074010,0.072590,0.073100
2023-05-30 08:00:00,0.073100,0.073450,0.071940,0.072270
2023-05-31 08:00:00,0.072270,0.072640,0.070400,0.071610
2023-06-01 08:00:00,0.071600,0.072180,0.070630,0.071390
2023-06-02 08:00:00,0.071390,0.073320,0.070770,0.072570
2023-06-03 08:00:00,0.072560,0.072970,0.072090,0.072680
2023-06-04 08:00:00,0.072680,0.073350,0.072270,0.072460
2023-06-05 08:00:00,0.072460,0.072700,0.062720,0.066350
2023-06-06 08:00:00,0.066360,0.071990,0.065740,0.070210
2023-06-07 08:00:00,0.070210,0.070290,0.066610,0.067230
2023-06-08 08:00:00,0.067230,0.068520,0.066930,0.067910
2023-06-09 08:00:00,0.067910,0.071160,0.067240,0.069430
2023-06-10 08:00:00,0.069430,0.072170,0.052580,0.061680
2023-06-11 08:00:00,0.061690,0.062870,0.060790,0.061470
2023-06-12 08:00:00,0.061470,0.061670,0.059620,0.061390
2023-06-13 08:00:00,0.061380,0.062880,0.060340,0.061700
2023-06-14 08:00:00,0.061710,0.062160,0.058030,0.060320
2023-06-15 08:00:00,0.060320,0.061950,0.059710,0.061500
2023-06-16 08:00:00,0.061500,0.062850,0.060660,0.062150
2023-06-17 08:00:00,0.062140,0.062980,0.061680,0.062140
2023-06-18 08:00:00,0.062150,0.063950,0.060950,0.062050
2023-06-19 08:00:00,0.062050,0.062840,0.061440,0.062400
2023-06-20 08:00:00,0.062400,0.063100,0.060660,0.063100
2023-06-21 08:00:00,0.063090,0.066760,0.062770,0.065550
2023-06-22 08:00:00,0.065550,0.069350,0.064760,0.065530
2023-06-23 08:00:00,0.065520,0.070130,0.065110,0.068220
2023-06-24 08:00:00,0.068230,0.068400,0.064760,0.066650
2023-06-25 08:00:00,0.066650,0.068000,0.066290,0.066690
2023-06-26 08:00:00,0.066690,0.066780,0.063030,0.064670
2023-06-27 08:00:00,0.064670,0.065780,0.064160,0.065530
2023-06-28 08:00:00,0.065530,0.065930,0.059690,0.062510
2023-06-29 08:00:00,0.062500,0.064050,0.062330,0.063380
2023-06-30 08:00:00,0.063370,0.066940,0.060580,0.066420
2023-07-01 08:00:00,0.066420,0.071380,0.066340,0.068500
2023-07-02 08:00:00,0.068490,0.069190,0.065770,0.068020
2023-07-03 08:00:00,0.068010,0.068780,0.067220,0.068430
2023-07-04 08:00:00,0.068420,0.071880,0.067620,0.068880
2023-07-05 08:00:00,0.068890,0.069510,0.065300,0.066950
2023-07-06 08:00:00,0.066960,0.068560,0.064560,0.064790
2023-07-07 08:00:00,0.064790,0.065840,0.064000,0.065340
2023-07-08 08:00:00,0.065330,0.066050,0.064660,0.065680
2023-07-09 08:00:00,0.065680,0.066330,0.065030,0.065310
2023-07-10 08:00:00,0.065310,0.066170,0.063000,0.065200
2023-07-11 08:00:00,0.065200,0.065450,0.064320,0.065240
2023-07-12 08:00:00,0.065240,0.065680,0.063550,0.064980
2023-07-13 08:00:00,0.064990,0.071730,0.064500,0.070420
2023-07-14 08:00:00,0.070420,0.073190,0.065810,0.068450
2023-07-15 08:00:00,0.068460,0.075250,0.067630,0.071930
2023-07-16 08:00:00,0.071930,0.072200,0.068750,0.069480
2023-07-17 08:00:00,0.069480,0.073240,0.067190,0.069800
2023-07-18 08:00:00,0.069790,0.070290,0.066790,0.068620
2023-07-19 08:00:00,0.068610,0.072500,0.068200,0.070000
2023-07-20 08:00:00,0.069990,0.073880,0.069190,0.070560
2023-07-21 08:00:00,0.070560,0.076850,0.070220,0.073180
2023-07-22 08:00:00,0.073180,0.073280,0.069000,0.070440
2023-07-23 08:00:00,0.070430,0.072950,0.069910,0.071760
2023-07-24 08:00:00,0.071760,0.078230,0.070110,0.074170
2023-07-25 08:00:00,0.074170,0.083870,0.073560,0.081830
2023-07-26 08:00:00,0.081820,0.082270,0.076400,0.077900
2023-07-27 08:00:00,0.077890,0.079940,0.076580,0.077580
2023-07-28 08:00:00,0.077570,0.077870,0.075670,0.077140
2023-07-29 08:00:00,0.077140,0.082750,0.076760,0.080200
2023-07-30 08:00:00,0.080200,0.080500,0.075760,0.077980
2023-07-31 08:00:00,0.077970,0.079790,0.076500,0.077800
2023-08-01 08:00:00,0.077790,0.079300,0.074800,0.078110
2023-08-02 08:00:00,0.078120,0.078320,0.073660,0.074180
2023-08-03 08:00:00,0.074180,0.074980,0.072290,0.073550
2023-08-04 08:00:00,0.073540,0.074900,0.072400,0.073420
2023-08-05 08:00:00,0.073410,0.077100,0.072860,0.075690
2023-08-06 08:00:00,0.075680,0.076470,0.074010,0.074250
2023-08-07 08:00:00,0.074250,0.075690,0.071320,0.073520
2023-08-08 08:00:00,0.073510,0.075490,0.073160,0.074940
2023-08-09 08:00:00,0.074940,0.076190,0.074150,0.075390
2023-08-10 08:00:00,0.075390,0.076930,0.075110,0.075840
2023-08-11 08:00:00,0.075840,0.076080,0.074700,0.075690
2023-08-12 08:00:00,0.075690,0.077460,0.075570,0.076670
2023-08-13 08:00:00,0.076660,0.076850,0.074110,0.074730
2023-08-14 08:00:00,0.074730,0.077130,0.073550,0.074660
2023-08-15 08:00:00,0.074660,0.074940,0.067600,0.070850
2023-08-16 08:00:00,0.070860,0.071210,0.065900,0.067150
2023-08-17 08:00:00,0.067140,0.068390,0.055000,0.060980
2023-08-18 08:00:00,0.060980,0.063810,0.059820,0.063200
2023-08-19 08:00:00,0.063200,0.064470,0.063020,0.063750
2023-08-20 08:00:00,0.063760,0.064760,0.063310,0.063790
2023-08-21 08:00:00,0.063800,0.064090,0.060220,0.062480
2023-08-22 08:00:00,0.062480,0.063500,0.060100,0.062550
2023-08-23 08:00:00,0.062550,0.066100,0.062400,0.063730
2023-08-24 08:00:00,0.063740,0.064000,0.061700,0.063030
2023-08-25 08:00:00,0.063030,0.063130,0.061600,0.063080
2023-08-26 08:00:00,0.063080,0.063370,0.062550,0.062840
2023-08-27 08:00:00,0.062840,0.063760,0.062650,0.063130
2023-08-28 08:00:00,0.063130,0.063660,0.061820,0.063420
2023-08-29 08:00:00,0.063410,0.068600,0.062360,0.066360
2023-08-30 08:00:00,0.066370,0.066450,0.064200,0.065830
2023-08-31 08:00:00,0.065830,0.067000,0.062530,0.063760
2023-09-01 08:00:00,0.063750,0.064270,0.062210,0.063840
2023-09-02 08:00:00,0.063830,0.064990,0.062510,0.063450
2023-09-03 08:00:00,0.063450,0.063720,0.062700,0.063130
2023-09-04 08:00:00,0.063130,0.063810,0.061980,0.063230
2023-09-05 08:00:00,0.063230,0.064330,0.062820,0.064000
2023-09-06 08:00:00,0.064000,0.064610,0.062380,0.063600
2023-09-07 08:00:00,0.063610,0.063810,0.062730,0.063630
2023-09-08 08:00:00,0.063630,0.063990,0.062310,0.063690
2023-09-09 08:00:00,0.063680,0.063890,0.063120,0.063350
2023-09-10 08:00:00,0.063360,0.063370,0.059200,0.061260
2023-09-11 08:00:00,0.061270,0.061980,0.059100,0.060440
2023-09-12 08:00:00,0.060440,0.062430,0.060380,0.060860
2023-09-13 08:00:00,0.060850,0.061780,0.060440,0.061210
2023-09-14 08:00:00,0.061210,0.062500,0.061040,0.062030
2023-09-15 08:00:00,0.062030,0.062930,0.061320,0.062460
2023-09-16 08:00:00,0.062470,0.062960,0.061700,0.062090
2023-09-17 08:00:00,0.062100,0.062520,0.060850,0.061410
2023-09-18 08:00:00,0.061420,0.062800,0.060900,0.061950
2023-09-19 08:00:00,0.061950,0.063210,0.061760,0.062640
2023-09-20 08:00:00,0.062640,0.063000,0.061230,0.062590
2023-09-21 08:00:00,0.062590,0.063460,0.060970,0.061250
2023-09-22 08:00:00,0.061260,0.061840,0.060530,0.061480
2023-09-23 08:00:00,0.061490,0.061980,0.061210,0.061470
2023-09-24 08:00:00,0.061480,0.061710,0.060180,0.060640
2023-09-25 08:00:00,0.060640,0.061210,0.060030,0.060900
2023-09-26 08:00:00,0.060900,0.061120,0.058940,0.060590
2023-09-27 08:00:00,0.060590,0.061440,0.060110,0.060480
2023-09-28 08:00:00,0.060480,0.061660,0.060330,0.061480
2023-09-29 08:00:00,0.061470,0.062480,0.061260,0.062080
2023-09-30 08:00:00,0.062090,0.062710,0.061680,0.062030
2023-10-01 08:00:00,0.062030,0.063560,0.061620,0.063170
2023-10-02 08:00:00,0.063180,0.064180,0.060330,0.061960
2023-10-03 08:00:00,0.061960,0.062270,0.061030,0.061320
2023-10-04 08:00:00,0.061330,0.061530,0.059940,0.061410
2023-10-05 08:00:00,0.061400,0.061620,0.060530,0.060830
2023-10-06 08:00:00,0.060830,0.061550,0.060650,0.061320
2023-10-07 08:00:00,0.061330,0.061640,0.061010,0.061400
2023-10-08 08:00:00,0.061400,0.061580,0.060600,0.060900
2023-10-09 08:00:00,0.060900,0.060980,0.056380,0.058690
2023-10-10 08:00:00,0.058690,0.059180,0.058410,0.059070
2023-10-11 08:00:00,0.059070,0.059450,0.057490,0.058470
2023-10-12 08:00:00,0.058480,0.058490,0.056780,0.057850
2023-10-13 08:00:00,0.057860,0.059450,0.057750,0.058360
2023-10-14 08:00:00,0.058370,0.059970,0.058310,0.059830
2023-10-15 08:00:00,0.059830,0.059840,0.058950,0.059290
2023-10-16 08:00:00,0.059300,0.061800,0.059030,0.059950
2023-10-17 08:00:00,0.059950,0.060130,0.058000,0.058990
2023-10-18 08:00:00,0.059000,0.059310,0.058220,0.058540
2023-10-19 08:00:00,0.058540,0.058960,0.057210,0.058810
2023-10-20 08:00:00,0.058820,0.060460,0.058590,0.059870
2023-10-21 08:00:00,0.059880,0.061440,0.059370,0.061170
2023-10-22 08:00:00,0.061170,0.061730,0.059610,0.061670
2023-10-23 08:00:00,0.061660,0.067960,0.061270,0.067450
2023-10-24 08:00:00,0.067450,0.070130,0.063800,0.066610
2023-10-25 08:00:00,0.066610,0.069850,0.064590,0.068360
2023-10-26 08:00:00,0.068350,0.075230,0.067820,0.071890
2023-10-27 08:00:00,0.071880,0.072480,0.067030,0.067790
2023-10-28 08:00:00,0.067780,0.069880,0.067520,0.069030
2023-10-29 08:00:00,0.069030,0.070280,0.067190,0.069390
2023-10-30 08:00:00,0.069400,0.070490,0.067520,0.069630
2023-10-31 08:00:00,0.069640,0.070930,0.065490,0.068260
2023-11-01 08:00:00,0.068270,0.069770,0.065550,0.068970
2023-11-02 08:00:00,0.068980,0.070990,0.066610,0.067930
2023-11-03 08:00:00,0.067930,0.068290,0.066190,0.068130
2023-11-04 08:00:00,0.068120,0.069350,0.067890,0.069140
2023-11-05 08:00:00,0.069140,0.071790,0.068860,0.071110
2023-11-06 08:00:00,0.071120,0.076580,0.070270,0.076430
2023-11-07 08:00:00,0.076430,0.076540,0.071500,0.073410
2023-11-08 08:00:00,0.073410,0.077380,0.072800,0.075400
2023-11-09 08:00:00,0.075400,0.078040,0.064140,0.073580
2023-11-10 08:00:00,0.073580,0.075650,0.072400,0.075470
2023-11-11 08:00:00,0.075470,0.081980,0.074430,0.078500
2023-11-12 08:00:00,0.078510,0.080460,0.075000,0.078010
2023-11-13 08:00:00,0.078020,0.079630,0.073350,0.074550
2023-11-14 08:00:00,0.074560,0.075670,0.068350,0.072470
2023-11-15 08:00:00,0.072470,0.076600,0.072280,0.076290
2023-11-16 08:00:00,0.076280,0.083540,0.075970,0.079490
2023-11-17 08:00:00,0.079490,0.087630,0.079110,0.086450
2023-11-18 08:00:00,0.086450,0.086670,0.079200,0.080320
2023-11-19 08:00:00,0.080320,0.080690,0.077390,0.080500
2023-11-20 08:00:00,0.080500,0.082300,0.076420,0.077740
2023-11-21 08:00:00,0.077740,0.078800,0.070500,0.071760
2023-11-22 08:00:00,0.071760,0.076610,0.071530,0.075740
2023-11-23 08:00:00,0.075740,0.076400,0.074920,0.076200
2023-11-24 08:00:00,0.076210,0.078660,0.076020,0.078160
2023-11-25 08:00:00,0.078160,0.079170,0.077540,0.078950
2023-11-26 08:00:00,0.078940,0.079010,0.075240,0.078650
2023-11-27 08:00:00,0.078650,0.081590,0.076750,0.078830
2023-11-28 08:00:00,0.078830,0.081250,0.076670,0.080870
2023-11-29 08:00:00,0.080860,0.083180,0.079580,0.080470
2023-11-30 08:00:00,0.080460,0.084440,0.080400,0.083470
2023-12-01 08:00:00,0.083470,0.085110,0.082300,0.083850
2023-12-02 08:00:00,0.083850,0.086680,0.083250,0.086230
2023-12-03 08:00:00,0.086230,0.087500,0.083590,0.085740
2023-12-04 08:00:00,0.085750,0.092710,0.084620,0.091970
2023-12-05 08:00:00,0.091980,0.095940,0.087260,0.094390
2023-12-06 08:00:00,0.094400,0.106590,0.093440,0.095000
2023-12-07 08:00:00,0.095010,0.098380,0.093000,0.095950
2023-12-08 08:00:00,0.095950,0.103990,0.095630,0.101740
2023-12-09 08:00:00,0.101730,0.104980,0.097270,0.098560
2023-12-10 08:00:00,0.098560,0.102840,0.096690,0.101970
2023-12-11 08:00:00,0.101970,0.107580,0.089020,0.094130
2023-12-12 08:00:00,0.094130,0.098090,0.091300,0.093850
2023-12-13 08:00:00,0.093840,0.097590,0.089730,0.096470
2023-12-14 08:00:00,0.096470,0.098810,0.092900,0.098370
2023-12-15 08:00:00,0.098370,0.098870,0.092100,0.093050
2023-12-16 08:00:00,0.093050,0.097300,0.091620,0.097150
2023-12-17 08:00:00,0.097150,0.097900,0.092400,0.092990
2023-12-18 08:00:00,0.093000,0.093840,0.086370,0.092150
2023-12-19 08:00:00,0.092140,0.093550,0.089300,0.090250
2023-12-20 08:00:00,0.090260,0.093430,0.089490,0.091580
2023-12-21 08:00:00,0.091580,0.098100,0.090710,0.095090
2023-12-22 08:00:00,0.095090,0.095700,0.092000,0.095050
2023-12-23 08:00:00,0.095050,0.095120,0.092070,0.093530
2023-12-24 08:00:00,0.093520,0.094980,0.090220,0.091760
2023-12-25 08:00:00,0.091760,0.095640,0.091270,0.094450
2023-12-26 08:00:00,0.094450,0.094560,0.085500,0.091430
2023-12-27 08:00:00,0.091440,0.093970,0.089590,0.093780
2023-12-28 08:00:00,0.093780,0.095100,0.091080,0.091800
2023-12-29 08:00:00,0.091810,0.093100,0.087540,0.091030
2023-12-30 08:00:00,0.091020,0.091510,0.089250,0.090070
2023-12-31 08:00:00,0.090070,0.091000,0.088000,0.089570
2024-01-01 08:00:00,0.089580,0.092200,0.088520,0.092090
2024-01-02 08:00:00,0.092080,0.094500,0.090400,0.091150
2024-01-03 08:00:00,0.091160,0.092220,0.073580,0.081970
2024-01-04 08:00:00,0.081980,0.084660,0.080910,0.084000
2024-01-05 08:00:00,0.084000,0.084820,0.078550,0.082660
2024-01-06 08:00:00,0.082670,0.082680,0.078300,0.080580
2024-01-07 08:00:00,0.080570,0.081510,0.076950,0.078210
2024-01-08 08:00:00,0.078200,0.081760,0.074080,0.081340
2024-01-09 08:00:00,0.081330,0.084050,0.076080,0.079230
2024-01-10 08:00:00,0.079220,0.084980,0.076170,0.083090
2024-01-11 08:00:00,0.083100,0.087950,0.082020,0.084570
2024-01-12 08:00:00,0.084570,0.085520,0.076780,0.080080
2024-01-13 08:00:00,0.080080,0.081390,0.078580,0.080930
2024-01-14 08:00:00,0.080930,0.083940,0.079650,0.080030
2024-01-15 08:00:00,0.080020,0.081800,0.079860,0.081080
2024-01-16 08:00:00,0.081080,0.082600,0.079840,0.081360
2024-01-17 08:00:00,0.081360,0.081620,0.079300,0.080600
2024-01-18 08:00:00,0.080590,0.080830,0.076830,0.078090
2024-01-19 08:00:00,0.078080,0.078860,0.074790,0.078580
2024-01-20 08:00:00,0.078580,0.090560,0.078210,0.087760
2024-01-21 08:00:00,0.087760,0.090480,0.084690,0.085470
2024-01-22 08:00:00,0.085480,0.085630,0.080040,0.080550
2024-01-23 08:00:00,0.080560,0.081880,0.075870,0.078170
2024-01-24 08:00:00,0.078160,0.080630,0.077600,0.079040
2024-01-25 08:00:00,0.079040,0.079260,0.077080,0.077930
2024-01-26 08:00:00,0.077940,0.080320,0.077510,0.079840
2024-01-27 08:00:00,0.079850,0.080700,0.078990,0.080100
2024-01-28 08:00:00,0.080100,0.081480,0.078130,0.078790
2024-01-29 08:00:00,0.078800,0.083050,0.078140,0.081350
2024-01-30 08:00:00,0.081350,0.082160,0.079340,0.079700
2024-01-31 08:00:00,0.079700,0.080260,0.077900,0.078700
2024-02-01 08:00:00,0.078700,0.079830,0.077200,0.079330
2024-02-02 08:00:00,0.079330,0.079940,0.078540,0.079250
2024-02-03 08:00:00,0.079250,0.079500,0.078500,0.078720
2024-02-04 08:00:00,0.078710,0.079960,0.077500,0.078280
2024-02-05 08:00:00,0.078270,0.080310,0.077260,0.078310
2024-02-06 08:00:00,0.078310,0.079220,0.077680,0.078490
2024-02-07 08:00:00,0.078480,0.080320,0.078120,0.080130
2024-02-08 08:00:00,0.080120,0.080860,0.079520,0.079860
2024-02-09 08:00:00,0.079860,0.082230,0.079850,0.081570
2024-02-10 08:00:00,0.081560,0.082170,0.080280,0.081410
2024-02-11 08:00:00,0.081400,0.083800,0.080710,0.081230
2024-02-12 08:00:00,0.081220,0.082920,0.079400,0.082290
2024-02-13 08:00:00,0.082280,0.083090,0.079620,0.081100
2024-02-14 08:00:00,0.081110,0.087090,0.080520,0.085580
2024-02-15 08:00:00,0.085570,0.088310,0.083940,0.085340
2024-02-16 08:00:00,0.085340,0.088110,0.083910,0.085950
2024-02-17 08:00:00,0.085960,0.086130,0.081880,0.083610
2024-02-18 08:00:00,0.083620,0.085800,0.082840,0.085230
2024-02-19 08:00:00,0.085230,0.090910,0.085080,0.089490
2024-02-20 08:00:00,0.089490,0.091710,0.081810,0.086180
2024-02-21 08:00:00,0.086190,0.086330,0.081960,0.084620
2024-02-22 08:00:00,0.084620,0.085600,0.083060,0.084170
2024-02-23 08:00:00,0.084170,0.085620,0.082900,0.084570
2024-02-24 08:00:00,0.084570,0.086450,0.083900,0.086220
2024-02-25 08:00:00,0.086220,0.086890,0.085270,0.086180
2024-02-26 08:00:00,0.086190,0.090150,0.084210,0.089330
