日期时间(北京),开盘,最高,最低,收盘
2023-07-03 08:00:00,0.0267300,0.0291700,0.0265200,0.0278400
2023-07-04 08:00:00,0.0278400,0.0287400,0.0265400,0.0266800
2023-07-05 08:00:00,0.0266800,0.0269400,0.0248700,0.0254200
2023-07-06 08:00:00,0.0254100,0.0267700,0.0244200,0.0244800
2023-07-07 08:00:00,0.0244700,0.0252600,0.0240500,0.0252600
2023-07-08 08:00:00,0.0252500,0.0252900,0.0245600,0.0249800
2023-07-09 08:00:00,0.0249800,0.0251100,0.0244400,0.0245600
2023-07-10 08:00:00,0.0245600,0.0254200,0.0236600,0.0251400
2023-07-11 08:00:00,0.0251400,0.0255200,0.0245900,0.0248400
2023-07-12 08:00:00,0.0248400,0.0253600,0.0243000,0.0247400
2023-07-13 08:00:00,0.0247500,0.0266500,0.0242000,0.0265500
2023-07-14 08:00:00,0.0265500,0.0275300,0.0247700,0.0258000
2023-07-15 08:00:00,0.0257800,0.0268300,0.0252400,0.0258900
2023-07-16 08:00:00,0.0258800,0.0259100,0.0245200,0.0246300
2023-07-17 08:00:00,0.0246200,0.0250100,0.0236800,0.0244900
2023-07-18 08:00:00,0.0244900,0.0247700,0.0233700,0.0239200
2023-07-19 08:00:00,0.0239100,0.0243100,0.0238200,0.0239600
2023-07-20 08:00:00,0.0239700,0.0246900,0.0236900,0.0240200
2023-07-21 08:00:00,0.0240300,0.0243900,0.0237200,0.0240700
2023-07-22 08:00:00,0.0240600,0.0242700,0.0234800,0.0237700
2023-07-23 08:00:00,0.0237700,0.0242300,0.0235700,0.0239300
2023-07-24 08:00:00,0.0239300,0.0240400,0.0212300,0.0221200
2023-07-25 08:00:00,0.0221100,0.0231000,0.0216700,0.0225900
2023-07-26 08:00:00,0.0225900,0.0226900,0.0218000,0.0223200
2023-07-27 08:00:00,0.0223200,0.0230200,0.0219900,0.0223100
2023-07-28 08:00:00,0.0223100,0.0225700,0.0218200,0.0223400
2023-07-29 08:00:00,0.0223500,0.0233300,0.0223000,0.0229500
2023-07-30 08:00:00,0.0229500,0.0229500,0.0214800,0.0222000
2023-07-31 08:00:00,0.0222000,0.0226500,0.0217800,0.0221000
2023-08-01 08:00:00,0.0221100,0.0229100,0.0212200,0.0227800
2023-08-02 08:00:00,0.0227800,0.0229300,0.0217700,0.0221900
2023-08-03 08:00:00,0.0222000,0.0222500,0.0216700,0.0217900
2023-08-04 08:00:00,0.0217900,0.0220700,0.0213800,0.0216900
2023-08-05 08:00:00,0.0216900,0.0236400,0.0214000,0.0227400
2023-08-06 08:00:00,0.0227400,0.0239700,0.0223300,0.0226800
2023-08-07 08:00:00,0.0226900,0.0231600,0.0215000,0.0221100
2023-08-08 08:00:00,0.0221100,0.0225500,0.0215000,0.0222100
2023-08-09 08:00:00,0.0222100,0.0229000,0.0220900,0.0222900
2023-08-10 08:00:00,0.0223000,0.0225400,0.0220600,0.0223900
2023-08-11 08:00:00,0.0223900,0.0228900,0.0221600,0.0228200
2023-08-12 08:00:00,0.0228100,0.0235000,0.0227300,0.0232500
2023-08-13 08:00:00,0.0232600,0.0235500,0.0228500,0.0229600
2023-08-14 08:00:00,0.0229600,0.0247400,0.0228900,0.0238400
2023-08-15 08:00:00,0.0238400,0.0249100,0.0213500,0.0229400
2023-08-16 08:00:00,0.0229300,0.0231400,0.0206500,0.0212500
2023-08-17 08:00:00,0.0212600,0.0218900,0.0160000,0.0180700
2023-08-18 08:00:00,0.0180700,0.0187200,0.0175800,0.0184000
2023-08-19 08:00:00,0.0183900,0.0189800,0.0182400,0.0187200
2023-08-20 08:00:00,0.0187300,0.0191000,0.0186700,0.0189000
2023-08-21 08:00:00,0.0188900,0.0189500,0.0178400,0.0183700
2023-08-22 08:00:00,0.0183800,0.0184500,0.0170000,0.0180600
2023-08-23 08:00:00,0.0180500,0.0187900,0.0178300,0.0185000
2023-08-24 08:00:00,0.0185000,0.0186300,0.0176900,0.0180100
2023-08-25 08:00:00,0.0180000,0.0180300,0.0172100,0.0175100
2023-08-26 08:00:00,0.0175100,0.0178300,0.0173900,0.0176000
2023-08-27 08:00:00,0.0175900,0.0177100,0.0174400,0.0176400
2023-08-28 08:00:00,0.0176300,0.0177700,0.0170300,0.0175700
2023-08-29 08:00:00,0.0175800,0.0188600,0.0170700,0.0185400
2023-08-30 08:00:00,0.0185400,0.0188500,0.0178500,0.0182900
2023-08-31 08:00:00,0.0182900,0.0183300,0.0170900,0.0174200
2023-09-01 08:00:00,0.0174200,0.0174900,0.0166600,0.0170000
2023-09-02 08:00:00,0.0170100,0.0171400,0.0167600,0.0170200
2023-09-03 08:00:00,0.0170300,0.0171400,0.0166300,0.0168500
2023-09-04 08:00:00,0.0168600,0.0172200,0.0166500,0.0169400
2023-09-05 08:00:00,0.0169400,0.0171700,0.0167100,0.0169900
2023-09-06 08:00:00,0.0170000,0.0171700,0.0165100,0.0168500
2023-09-07 08:00:00,0.0168600,0.0172500,0.0166500,0.0171800
2023-09-08 08:00:00,0.0171900,0.0198300,0.0167600,0.0187000
2023-09-09 08:00:00,0.0186900,0.0187900,0.0171700,0.0175600
2023-09-10 08:00:00,0.0175700,0.0177100,0.0160000,0.0167300
2023-09-11 08:00:00,0.0167400,0.0168600,0.0152400,0.0155300
2023-09-12 08:00:00,0.0155400,0.0164100,0.0155300,0.0156700
2023-09-13 08:00:00,0.0156800,0.0162600,0.0154600,0.0159600
2023-09-14 08:00:00,0.0159500,0.0162100,0.0157900,0.0159100
2023-09-15 08:00:00,0.0159200,0.0161900,0.0157100,0.0161200
2023-09-16 08:00:00,0.0161200,0.0166200,0.0160900,0.0161800
2023-09-17 08:00:00,0.0161700,0.0162000,0.0153100,0.0155500
2023-09-18 08:00:00,0.0155500,0.0161000,0.0152700,0.0157200
2023-09-19 08:00:00,0.0157100,0.0161500,0.0156100,0.0159400
2023-09-20 08:00:00,0.0159400,0.0160400,0.0155700,0.0158100
2023-09-21 08:00:00,0.0158100,0.0160400,0.0153100,0.0154300
2023-09-22 08:00:00,0.0154300,0.0164100,0.0152900,0.0161500
2023-09-23 08:00:00,0.0161600,0.0163200,0.0156000,0.0158900
2023-09-24 08:00:00,0.0158900,0.0159100,0.0151200,0.0154900
2023-09-25 08:00:00,0.0154800,0.0158900,0.0152900,0.0157500
2023-09-26 08:00:00,0.0157500,0.0159300,0.0153900,0.0155500
2023-09-27 08:00:00,0.0155500,0.0160800,0.0154600,0.0156400
2023-09-28 08:00:00,0.0156400,0.0161400,0.0155500,0.0160000
2023-09-29 08:00:00,0.0160000,0.0173600,0.0159700,0.0164700
2023-09-30 08:00:00,0.0164700,0.0196500,0.0164200,0.0184500
2023-10-01 08:00:00,0.0184500,0.0197900,0.0180900,0.0193700
2023-10-02 08:00:00,0.0193800,0.0209300,0.0186100,0.0189900
2023-10-03 08:00:00,0.0189800,0.0192400,0.0176600,0.0177200
2023-10-04 08:00:00,0.0177100,0.0178700,0.0171000,0.0176800
2023-10-05 08:00:00,0.0176800,0.0191200,0.0175600,0.0181100
2023-10-06 08:00:00,0.0181000,0.0186400,0.0180500,0.0183300
2023-10-07 08:00:00,0.0183300,0.0186700,0.0181500,0.0182300
2023-10-08 08:00:00,0.0182300,0.0182500,0.0175100,0.0177100
2023-10-09 08:00:00,0.0177200,0.0179500,0.0165500,0.0169900
2023-10-10 08:00:00,0.0170000,0.0175200,0.0168400,0.0172000
2023-10-11 08:00:00,0.0172100,0.0173000,0.0162700,0.0167800
2023-10-12 08:00:00,0.0167800,0.0175000,0.0164000,0.0173300
2023-10-13 08:00:00,0.0173400,0.0185400,0.0173200,0.0180900
2023-10-14 08:00:00,0.0180800,0.0189100,0.0179400,0.0183600
2023-10-15 08:00:00,0.0183600,0.0187700,0.0178800,0.0180700
2023-10-16 08:00:00,0.0180700,0.0192500,0.0179500,0.0183600
2023-10-17 08:00:00,0.0183500,0.0185200,0.0169400,0.0180400
2023-10-18 08:00:00,0.0180400,0.0196000,0.0174700,0.0183600
2023-10-19 08:00:00,0.0183600,0.0189000,0.0175500,0.0178800
2023-10-20 08:00:00,0.0178800,0.0208900,0.0176400,0.0200900
2023-10-21 08:00:00,0.0200800,0.0265800,0.0197100,0.0239000
2023-10-22 08:00:00,0.0239000,0.0275000,0.0230600,0.0248200
2023-10-23 08:00:00,0.0248200,0.0285000,0.0246100,0.0276500
2023-10-24 08:00:00,0.0276400,0.0286100,0.0247100,0.0256500
2023-10-25 08:00:00,0.0256600,0.0326800,0.0244300,0.0303300
2023-10-26 08:00:00,0.0303300,0.0398000,0.0295600,0.0385100
2023-10-27 08:00:00,0.0385100,0.0426000,0.0335500,0.0344200
2023-10-28 08:00:00,0.0344200,0.0400000,0.0340300,0.0357700
2023-10-29 08:00:00,0.0357600,0.0366100,0.0346000,0.0347800
2023-10-30 08:00:00,0.0347900,0.0378200,0.0347900,0.0359700
2023-10-31 08:00:00,0.0359700,0.0364400,0.0313700,0.0325900
2023-11-01 08:00:00,0.0325800,0.0341400,0.0303800,0.0329700
2023-11-02 08:00:00,0.0329600,0.0336400,0.0302500,0.0308300
2023-11-03 08:00:00,0.0308300,0.0313400,0.0291100,0.0304900
2023-11-04 08:00:00,0.0304900,0.0322700,0.0299600,0.0316400
2023-11-05 08:00:00,0.0316400,0.0321900,0.0290100,0.0310400
2023-11-06 08:00:00,0.0310400,0.0318700,0.0304300,0.0314200
2023-11-07 08:00:00,0.0314300,0.0314900,0.0287700,0.0305100
2023-11-08 08:00:00,0.0305000,0.0315400,0.0301200,0.0308700
2023-11-09 08:00:00,0.0308800,0.0344200,0.0253100,0.0303000
2023-11-10 08:00:00,0.0303000,0.0312300,0.0289300,0.0310900
2023-11-11 08:00:00,0.0310900,0.0335700,0.0300100,0.0313500
2023-11-12 08:00:00,0.0313500,0.0316300,0.0293500,0.0303700
2023-11-13 08:00:00,0.0303600,0.0388800,0.0300100,0.0338600
2023-11-14 08:00:00,0.0338600,0.0373700,0.0310000,0.0333500
2023-11-15 08:00:00,0.0333500,0.0365000,0.0329800,0.0361900
2023-11-16 08:00:00,0.0361800,0.0369500,0.0323100,0.0332700
2023-11-17 08:00:00,0.0332800,0.0346200,0.0310000,0.0334100
2023-11-18 08:00:00,0.0334100,0.0340600,0.0310200,0.0322400
2023-11-19 08:00:00,0.0322400,0.0331400,0.0312100,0.0328600
2023-11-20 08:00:00,0.0328600,0.0334800,0.0307500,0.0309700
2023-11-21 08:00:00,0.0309700,0.0313000,0.0279300,0.0292700
2023-11-22 08:00:00,0.0292700,0.0331100,0.0290800,0.0326300
2023-11-23 08:00:00,0.0326200,0.0332600,0.0315500,0.0319500
2023-11-24 08:00:00,0.0319500,0.0333400,0.0317700,0.0326000
2023-11-25 08:00:00,0.0326000,0.0351500,0.0323100,0.0338000
2023-11-26 08:00:00,0.0337900,0.0339700,0.0312600,0.0321900
2023-11-27 08:00:00,0.0322000,0.0324900,0.0304000,0.0314200
2023-11-28 08:00:00,0.0314200,0.0330900,0.0306400,0.0320200
2023-11-29 08:00:00,0.0320200,0.0325200,0.0311500,0.0319000
2023-11-30 08:00:00,0.0319000,0.0326900,0.0315600,0.0321200
2023-12-01 08:00:00,0.0321200,0.0330400,0.0319900,0.0328000
2023-12-02 08:00:00,0.0327900,0.0344500,0.0327800,0.0339700
2023-12-03 08:00:00,0.0339800,0.0354300,0.0330900,0.0336600
2023-12-04 08:00:00,0.0336700,0.0414400,0.0335500,0.0373900
2023-12-05 08:00:00,0.0374000,0.0471600,0.0359000,0.0424700
2023-12-06 08:00:00,0.0424700,0.0438200,0.0387300,0.0390900
2023-12-07 08:00:00,0.0391000,0.0424200,0.0385500,0.0416400
2023-12-08 08:00:00,0.0416300,0.0424000,0.0396100,0.0412200
2023-12-09 08:00:00,0.0412200,0.0434100,0.0400100,0.0403500
2023-12-10 08:00:00,0.0403500,0.0412600,0.0388500,0.0406900
2023-12-11 08:00:00,0.0407000,0.0409200,0.0352700,0.0369400
2023-12-12 08:00:00,0.0369500,0.0389000,0.0364600,0.0382800
2023-12-13 08:00:00,0.0382900,0.0393700,0.0360600,0.0389300
2023-12-14 08:00:00,0.0389300,0.0400000,0.0371100,0.0398700
2023-12-15 08:00:00,0.0398600,0.0399600,0.0361600,0.0364300
2023-12-16 08:00:00,0.0364400,0.0394800,0.0356400,0.0390700
2023-12-17 08:00:00,0.0390700,0.0397100,0.0359300,0.0361700
2023-12-18 08:00:00,0.0361700,0.0368100,0.0326800,0.0353000
2023-12-19 08:00:00,0.0352900,0.0359400,0.0335400,0.0341000
2023-12-20 08:00:00,0.0341100,0.0356800,0.0335500,0.0345400
2023-12-21 08:00:00,0.0345300,0.0364000,0.0342600,0.0360300
2023-12-22 08:00:00,0.0360400,0.0380700,0.0348400,0.0379500
2023-12-23 08:00:00,0.0379500,0.0382200,0.0357400,0.0365200
2023-12-24 08:00:00,0.0365200,0.0369600,0.0343700,0.0352100
2023-12-25 08:00:00,0.0352100,0.0378100,0.0349300,0.0374100
2023-12-26 08:00:00,0.0374100,0.0378000,0.0328000,0.0356400
2023-12-27 08:00:00,0.0356400,0.0374900,0.0339000,0.0370900
2023-12-28 08:00:00,0.0370900,0.0382800,0.0349200,0.0354900
2023-12-29 08:00:00,0.0355000,0.0367400,0.0342700,0.0352800
2023-12-30 08:00:00,0.0352700,0.0359200,0.0343200,0.0351500
2023-12-31 08:00:00,0.0351500,0.0367400,0.0342200,0.0349900
2024-01-01 08:00:00,0.0350000,0.0367600,0.0342500,0.0366900
2024-01-02 08:00:00,0.0366900,0.0377200,0.0352200,0.0355500
2024-01-03 08:00:00,0.0355500,0.0368800,0.0274800,0.0313800
2024-01-04 08:00:00,0.0313800,0.0328200,0.0306900,0.0324300
2024-01-05 08:00:00,0.0324500,0.0327500,0.0301100,0.0317400
2024-01-06 08:00:00,0.0317500,0.0323800,0.0291300,0.0310800
2024-01-07 08:00:00,0.0310700,0.0315200,0.0288000,0.0291300
2024-01-08 08:00:00,0.0291400,0.0306800,0.0264600,0.0304900
2024-01-09 08:00:00,0.0304900,0.0306200,0.0278400,0.0290900
2024-01-10 08:00:00,0.0290900,0.0322800,0.0281700,0.0315800
2024-01-11 08:00:00,0.0315800,0.0332900,0.0309600,0.0323700
2024-01-12 08:00:00,0.0323700,0.0334500,0.0291100,0.0303700
2024-01-13 08:00:00,0.0303700,0.0313300,0.0293300,0.0309300
2024-01-14 08:00:00,0.0309200,0.0313900,0.0298800,0.0300000
2024-01-15 08:00:00,0.0300100,0.0309500,0.0299300,0.0307100
2024-01-16 08:00:00,0.0307100,0.0321900,0.0303400,0.0314800
2024-01-17 08:00:00,0.0314900,0.0318200,0.0302400,0.0307100
2024-01-18 08:00:00,0.0307100,0.0309700,0.0285900,0.0292700
2024-01-19 08:00:00,0.0292800,0.0294000,0.0274900,0.0292500
2024-01-20 08:00:00,0.0292500,0.0352200,0.0286800,0.0342200
2024-01-21 08:00:00,0.0342100,0.0342600,0.0309000,0.0311200
2024-01-22 08:00:00,0.0311200,0.0314800,0.0285600,0.0288900
2024-01-23 08:00:00,0.0288800,0.0298300,0.0271200,0.0285000
2024-01-24 08:00:00,0.0284900,0.0292900,0.0280900,0.0287900
2024-01-25 08:00:00,0.0287900,0.0288500,0.0276200,0.0282900
2024-01-26 08:00:00,0.0283000,0.0294500,0.0281000,0.0290300
2024-01-27 08:00:00,0.0290300,0.0293500,0.0286400,0.0291700
2024-01-28 08:00:00,0.0291800,0.0296200,0.0281700,0.0284900
2024-01-29 08:00:00,0.0285000,0.0293400,0.0280800,0.0291700
2024-01-30 08:00:00,0.0291700,0.0294700,0.0284100,0.0285700
2024-01-31 08:00:00,0.0285700,0.0287700,0.0273700,0.0275700
2024-02-01 08:00:00,0.0275600,0.0282100,0.0270100,0.0281800
2024-02-02 08:00:00,0.0281900,0.0286800,0.0275400,0.0280500
2024-02-03 08:00:00,0.0280600,0.0283400,0.0277800,0.0280700
2024-02-04 08:00:00,0.0280600,0.0280800,0.0271500,0.0273200
2024-02-05 08:00:00,0.0273200,0.0282000,0.0267900,0.0274100
2024-02-06 08:00:00,0.0274200,0.0281500,0.0272500,0.0279600
2024-02-07 08:00:00,0.0279600,0.0287300,0.0276000,0.0285800
2024-02-08 08:00:00,0.0285700,0.0293700,0.0282300,0.0288000
2024-02-09 08:00:00,0.0288000,0.0334900,0.0287100,0.0312300
2024-02-10 08:00:00,0.0312200,0.0315800,0.0303800,0.0308800
2024-02-11 08:00:00,0.0308900,0.0314900,0.0304200,0.0308400
2024-02-12 08:00:00,0.0308600,0.0323300,0.0303500,0.0320500
2024-02-13 08:00:00,0.0320500,0.0329200,0.0315900,0.0321600
2024-02-14 08:00:00,0.0321600,0.0342200,0.0317000,0.0335200
2024-02-15 08:00:00,0.0335300,0.0344900,0.0330400,0.0339100
2024-02-16 08:00:00,0.0339200,0.0349000,0.0330300,0.0336400
2024-02-17 08:00:00,0.0336400,0.0338400,0.0316400,0.0333900
2024-02-18 08:00:00,0.0333900,0.0342800,0.0333200,0.0339800
2024-02-19 08:00:00,0.0339800,0.0359700,0.0338300,0.0353200
2024-02-20 08:00:00,0.0353200,0.0363800,0.0324400,0.0344700
2024-02-21 08:00:00,0.0344700,0.0348600,0.0316800,0.0332400
2024-02-22 08:00:00,0.0332400,0.0346200,0.0324900,0.0336600
2024-02-23 08:00:00,0.0336500,0.0364000,0.0328200,0.0342900
2024-02-24 08:00:00,0.0343000,0.0359500,0.0334000,0.0354500
2024-02-25 08:00:00,0.0354600,0.0372000,0.0350600,0.0367400
2024-02-26 08:00:00,0.0367500,0.0452000,0.0353500,0.0433600
2024-02-27 08:00:00,0.0433700,0.0576000,0.0413700,0.0509800
2024-02-28 08:00:00,0.0509700,0.0619200,0.0486000,0.0564000
2024-02-29 08:00:00,0.0564100,0.0629700,0.0521600,0.0537800
2024-03-01 08:00:00,0.0537900,0.0987900,0.0536800,0.0878100
2024-03-02 08:00:00,0.0878000,0.1432100,0.0863200,0.1337100
2024-03-03 08:00:00,0.1337500,0.1592600,0.1068900,0.1465000
2024-03-04 08:00:00,0.1465100,0.1748200,0.1383000,0.1443700
2024-03-05 08:00:00,0.1444200,0.1662500,0.0905000,0.1157800
2024-03-06 08:00:00,0.1157900,0.1618800,0.1100000,0.1308400
2024-03-07 08:00:00,0.1308500,0.1481000,0.1201300,0.1396600
2024-03-08 08:00:00,0.1396800,0.2514100,0.1382000,0.2323200
2024-03-09 08:00:00,0.2323200,0.2797300,0.2302400,0.2388400
2024-03-10 08:00:00,0.2388600,0.2950000,0.2189500,0.2727400
2024-03-11 08:00:00,0.2727400,0.2999900,0.2448400,0.2983200
2024-03-12 08:00:00,0.2983600,0.3073600,0.2575100,0.2699700
2024-03-13 08:00:00,0.2699700,0.2915000,0.2645100,0.2688400
2024-03-14 08:00:00,0.2688600,0.3146500,0.2584400,0.2781100
2024-03-15 08:00:00,0.2781200,0.2878500,0.2257900,0.2669600
2024-03-16 08:00:00,0.2669500,0.2715100,0.2039000,0.2143100
2024-03-17 08:00:00,0.2143200,0.2376000,0.2025900,0.2233500
2024-03-18 08:00:00,0.2233600,0.2234500,0.1831300,0.1929400
2024-03-19 08:00:00,0.1929400,0.1984000,0.1610100,0.1772000
2024-03-20 08:00:00,0.1772000,0.2380000,0.1700000,0.2329200
2024-03-21 08:00:00,0.2329400,0.2583300,0.2060300,0.2142300
2024-03-22 08:00:00,0.2142300,0.2493200,0.2083200,0.2265300
2024-03-23 08:00:00,0.2265400,0.2485900,0.2236100,0.2286800
2024-03-24 08:00:00,0.2286500,0.2446800,0.2227600,0.2401100
2024-03-25 08:00:00,0.2401000,0.2666600,0.2274700,0.2409900
2024-03-26 08:00:00,0.2410100,0.2543600,0.2308300,0.2412400
2024-03-27 08:00:00,0.2412300,0.2472000,0.2225000,0.2253300
2024-03-28 08:00:00,0.2253200,0.2678400,0.2162500,0.2523900
2024-03-29 08:00:00,0.2523900,0.2554200,0.2355600,0.2405300
2024-03-30 08:00:00,0.2405200,0.2600000,0.2351500,0.2435400
2024-03-31 08:00:00,0.2435400,0.2590000,0.2420100,0.2484800
2024-04-01 08:00:00,0.2484900,0.2487500,0.2188700,0.2335600
2024-04-02 08:00:00,0.2335600,0.2336100,0.2043800,0.2095300
2024-04-03 08:00:00,0.2095000,0.2151300,0.1942300,0.1987900
2024-04-04 08:00:00,0.1987900,0.2107900,0.1931900,0.2007100
2024-04-05 08:00:00,0.2007200,0.2021100,0.1850200,0.1881900
2024-04-06 08:00:00,0.1881900,0.1986200,0.1867600,0.1954400
2024-04-07 08:00:00,0.1954300,0.2123700,0.1936500,0.2056200
2024-04-08 08:00:00,0.2056200,0.2222700,0.2001400,0.2155400
2024-04-09 08:00:00,0.2155300,0.2168200,0.1954400,0.1987000
2024-04-10 08:00:00,0.1987100,0.2003800,0.1831400,0.1976700
2024-04-11 08:00:00,0.1977200,0.2026000,0.1891900,0.1918600
2024-04-12 08:00:00,0.1918600,0.1990000,0.1275200,0.1581200
2024-04-13 08:00:00,0.1581400,0.1613300,0.1089500,0.1336600
2024-04-14 08:00:00,0.1336500,0.1529900,0.1278200,0.1503600
2024-04-15 08:00:00,0.1503500,0.1594500,0.1355300,0.1428900
2024-04-16 08:00:00,0.1429000,0.1448900,0.1331700,0.1418400
2024-04-17 08:00:00,0.1418400,0.1455000,0.1291100,0.1332400
2024-04-18 08:00:00,0.1332400,0.1407900,0.1278000,0.1382500
2024-04-19 08:00:00,0.1382400,0.1444300,0.1253400,0.1388600
2024-04-20 08:00:00,0.1388600,0.1741300,0.1360100,0.1660200
2024-04-21 08:00:00,0.1660000,0.1784600,0.1607200,0.1704300
2024-04-22 08:00:00,0.1704300,0.1810200,0.1684600,0.1762700
2024-04-23 08:00:00,0.1762600,0.2044000,0.1684500,0.1933900
2024-04-24 08:00:00,0.1933800,0.2059200,0.1801300,0.1849100
2024-04-25 08:00:00,0.1849100,0.1982800,0.1773200,0.1859000
2024-04-26 08:00:00,0.1859000,0.1949600,0.1796400,0.1826300
2024-04-27 08:00:00,0.1826400,0.1836100,0.1668000,0.1729100
2024-04-28 08:00:00,0.1729200,0.1825600,0.1687100,0.1701600
2024-04-29 08:00:00,0.1701500,0.1721700,0.1612200,0.1697400
2024-04-30 08:00:00,0.1697500,0.1732000,0.1490200,0.1561500
2024-05-01 08:00:00,0.1561600,0.1670200,0.1430000,0.1586000
2024-05-02 08:00:00,0.1585900,0.1719100,0.1502900,0.1638300
2024-05-03 08:00:00,0.1638300,0.1772600,0.1614300,0.1749000
2024-05-04 08:00:00,0.1748700,0.2033900,0.1745300,0.1922500
2024-05-05 08:00:00,0.1922600,0.1966200,0.1854000,0.1877000
2024-05-06 08:00:00,0.1877000,0.2000500,0.1784700,0.1792400
2024-05-07 08:00:00,0.1792400,0.1843200,0.1711300,0.1712400
2024-05-08 08:00:00,0.1712400,0.1734900,0.1641000,0.1701400
2024-05-09 08:00:00,0.1701200,0.1848700,0.1671400,0.1792500
2024-05-10 08:00:00,0.1792400,0.1821900,0.1659000,0.1684400
2024-05-11 08:00:00,0.1684400,0.1758000,0.1681800,0.1695900
2024-05-12 08:00:00,0.1695700,0.1733000,0.1676000,0.1692300
2024-05-13 08:00:00,0.1692200,0.1965600,0.1590000,0.1832800
2024-05-14 08:00:00,0.1832800,0.2070500,0.1822200,0.1888300
2024-05-15 08:00:00,0.1888300,0.2290000,0.1887100,0.2104700
2024-05-16 08:00:00,0.2104700,0.2230000,0.1972800,0.2058800
